experiment,label,SPI,PFSI,TFSI,PPR,PPD
3943.0,normal,0.17513503512501558,45.014834454444575,102.00776045352403,1.0,0.0
3943.0,compromised,0.3963807714214458,22.469886331480694,122.49924915325582,1.0082028504706848,0.010047327266436992
3944.0,normal,0.1843779450229045,14.015350166882797,131.99970663077545,1.0,0.0
3944.0,compromised,0.3921412231643431,62.01296384875042,141.0026375132302,0.9958310118791894,-0.0006821685558652058
3945.0,normal,0.12938453577139142,65.99748706642544,111.99482625032635,1.0,0.0
3945.0,compromised,0.29877753518932515,160.67736879162723,229.32462775767087,1.0080838872638664,0.0
3946.0,normal,0.19924051077698005,25.985781363897136,122.00387465255466,1.0,0.0
3946.0,compromised,0.33919091135504337,15.491202077543633,121.51723376462347,1.0243590183012277,0.010165479620146784
3947.0,normal,0.17751595783558016,5.998701561115348,94.99649432087587,1.0,0.0
3947.0,compromised,0.2896270147539262,36.51488659836647,140.48340121664185,0.0,-0.0020461768259696384
3948.0,normal,0.1248384426446252,90.99908110955398,137.01470254753394,1.0,0.0
3948.0,compromised,0.491398851557586,141.99285371143569,199.01131116865665,0.0,-0.014652144515948958
3949.0,normal,0.18112306678358508,5.5040861421218965,110.49753787140554,1.0,0.0
3949.0,compromised,0.7511267613608299,77.4760283859573,77.50585869994019,0.0,0.0
3950.0,normal,0.26759174265238767,1.015487002970054,108.00381306494512,1.0,0.0
3950.0,compromised,0.2581629982244352,15.004031232437168,106.00925879875201,0.9974849938784002,0.0
3951.0,normal,0.12084428666732734,29.019442593198548,125.00640479795877,1.0,0.0
3951.0,compromised,0.31691976521699167,106.50595762370914,129.5025059002431,1.024514724313762,0.019744167021566002
3952.0,normal,0.10117351684211875,109.01550945005297,118.99250716603723,1.0,0.0
3952.0,compromised,0.16984387893160133,84.00855400689083,116.00845895856604,1.0113233171490492,0.0
3953.0,normal,0.1562476865786621,1.9949578345021453,123.00516037249703,1.0,0.0
3953.0,compromised,0.1490023502601573,71.00720724149828,116.99621626416378,1.0049754642379602,-0.00650222053260944
3954.0,normal,0.13317641964635551,29.00154956088737,131.99739425851027,1.0,0.0
3954.0,compromised,0.18336706062585081,46.990820855711846,147.9920069669678,1.0021727136391019,0.010611074105113461
3955.0,normal,0.1446195003693312,106.01428841734818,129.01169989769804,1.0,0.0
3955.0,compromised,0.29068062005770495,99.50089176019424,174.51917691153326,1.0185373257738386,0.030758966367704046
3956.0,normal,0.15686512972656108,61.005185437935495,100.01071557616038,1.0,0.0
3956.0,compromised,1.0168583614746969,55.503009943075966,84.51896339281707,0.9615813316416514,0.02116811563301345
3957.0,normal,0.12144596717198972,13.99473628974502,136.98235436547694,1.0,0.0
3957.0,compromised,0.47688047048870275,93.98880148168075,141.0110841320675,1.0298544944187717,0.013371406133773831
3958.0,normal,0.2606223593513583,58.997947702546696,110.01495532443447,1.0,0.0
3958.0,compromised,0.10069381460006947,85.51451668725363,126.50028102693895,0.0,0.025762346724575343
3959.0,normal,0.18586227064684344,64.98210709480824,111.00039833005465,1.0,0.0
3959.0,compromised,0.20082873586394978,39.99944637550041,112.99181000869895,0.9896037308813572,0.0
3960.0,normal,0.13547062230407242,4.992465575852951,93.02578428738612,1.0,0.0
3960.0,compromised,0.22437891621211858,86.99988904165673,119.00049799457476,1.0281848183103208,0.0
3961.0,normal,0.15309088429655876,26.990106506315005,100.99375802766443,1.0,0.0
3961.0,compromised,0.17490381016221984,1.4928310379942211,109.49607932742884,0.0,0.05289123984906376
3962.0,normal,0.18889812787133436,91.018679103127,91.00537165865654,1.0,0.0
3962.0,compromised,0.28674967211434377,172.00118915474872,193.00833202274367,1.0055522801358021,0.014241836084197523
3963.0,normal,0.0923715519365709,41.98664893163849,100.00288642820736,1.0,0.0
3963.0,compromised,0.5217026243683723,58.00846113542551,113.00598887243876,0.9943802337950914,0.0
3964.0,normal,0.12875214569438384,100.98807416396112,134.00190743653093,1.0,0.0
3964.0,compromised,0.7171250569609406,172.33104152897226,216.67591121645216,0.9856221265033985,0.004997583940462708
3965.0,normal,0.12112093909989861,8.993533407858251,109.99944722378852,1.0,0.0
3965.0,compromised,0.743347006203496,101.0047753865403,133.00273578769335,1.0186878736548828,0.0114809515677677
3966.0,normal,0.18133441981765383,29.014693281580776,106.99390247013868,1.0,0.0
3966.0,compromised,0.9436768298439756,106.49960306910386,134.48900373537828,0.0,0.0
3967.0,normal,0.1925489487744317,93.98807248651761,93.98167445355553,1.0,0.0
3967.0,compromised,0.1921664889957977,44.99792066143895,118.99374043125233,0.9971281329549251,0.0
3968.0,normal,0.15369135841517417,7.997551516236851,115.99481467534922,1.0,0.0
3968.0,compromised,0.754634722417978,162.00445084107895,212.02127361122194,0.0,0.0056781351311117395
3969.0,normal,0.15439302833995744,47.00163652709109,115.99902918064318,1.0,0.0
3969.0,compromised,0.20256315121698984,5.993178777964,121.00622386007079,1.0605387563093962,0.0
3970.0,normal,0.12305307339790632,43.99746869984547,111.99896932724448,1.0,0.0
3970.0,compromised,0.7181488477867509,70.99256931936294,141.9881037894679,1.0046235326595956,0.0
3971.0,normal,0.13385690232851588,31.00109428391614,146.01946048885418,1.0,0.0
3971.0,compromised,0.7402303648346922,135.9932791070343,136.99027015934703,0.0,0.0006369981010019016
3972.0,normal,0.18834872074974193,49.009609380355315,90.9885037498871,1.0,0.0
3972.0,compromised,0.227066640496341,78.00101110028544,117.99320740166897,1.0905556570557349,0.07556539836620821
3973.0,normal,0.12539171137594016,59.99843270341001,159.98876287182048,1.0,0.0
3973.0,compromised,0.4257767743065773,9.48169075099107,113.49520691214286,0.9808178301569876,0.008481856385466348
3974.0,normal,0.1351868125312644,58.99232624517282,104.9865231620379,1.0,0.0
3974.0,compromised,0.33924904875387996,106.51515512411032,129.4766397182123,1.029128361111945,0.01312011195362492
3975.0,normal,0.08860607595457788,15.988963870871647,132.0036834271671,1.0,0.0
3975.0,compromised,0.3947338878104554,43.007867793314404,115.9928683206962,1.0311823921165821,0.0
3976.0,normal,0.14173702519428566,39.00085548603679,122.9948719351499,1.0,0.0
3976.0,compromised,0.21125377341833823,68.01470954325147,161.01014773960995,1.0365050690002484,0.049310835307447565
3977.0,normal,0.21057820508190883,59.00358631414501,80.00920231725819,1.0,0.0
3977.0,compromised,0.32631842116418813,64.50105879568584,153.513559925944,0.9930974764432653,0.0
3978.0,normal,0.1435533216888426,32.02892669976808,100.99633968143183,1.0,0.0
3978.0,compromised,0.5112551456314997,129.98939302020125,204.00968093202215,0.0,-0.013215633353593565
3979.0,normal,0.1772779900286002,4.999529476684878,113.99625664102506,1.0,0.0
3979.0,compromised,0.342240209063686,25.991841402272044,141.98553425249085,1.012202407201371,0.027509595694966135
3980.0,normal,0.0852204807638288,69.00098203137954,112.98695906665941,1.0,0.0
3980.0,compromised,0.18304137033939522,22.486714673373502,101.49641339486017,1.0026261817578639,0.0
3981.0,normal,0.11799903437791963,46.00823476439674,117.01334115946118,1.0,0.0
3981.0,compromised,0.6611070202714979,141.33760953190438,203.66786608560207,0.9968814241407238,0.0
3982.0,normal,0.1536567824528267,22.017480382394755,86.98235177093909,1.0,0.0
3982.0,compromised,0.2548013776607922,46.99177110262255,132.0129868485977,0.989557374690069,-0.005856158093000852
3983.0,normal,0.09793173536724395,24.018417079510684,123.99137678625479,1.0,0.0
3983.0,compromised,0.49046606704103607,34.00936849829106,121.01982396090786,1.1036126496804195,0.10113119696929537
3984.0,normal,0.14245851055879447,92.99370594468022,101.00011311642608,1.0,0.0
3984.0,compromised,1.0063357286210854,123.31029647167489,187.64362451862658,0.9920520083442006,-0.008644539480469452
3985.0,normal,0.10347311895126077,57.4895881832202,121.49025844955486,1.0,0.0
3985.0,compromised,0.17694556844871917,54.50037565883767,115.5045914303682,0.0,-0.0018775890923029713
3986.0,normal,0.1213991163230677,64.99938899464857,136.0071066633583,1.0,0.0
3986.0,compromised,0.6607204810822892,49.99823983502724,96.97936526417728,0.0,0.0
3987.0,normal,0.11331041808333585,68.01289912145295,109.98926853707755,1.0,0.0
3987.0,compromised,0.2675239614805226,60.99185829833352,99.01643950044742,0.0,-0.002712908952335798
3988.0,normal,0.1227656947351436,24.011762052027187,125.99532281816516,1.0,0.0
3988.0,compromised,0.23544016344706037,31.992071031535705,136.00295360314644,0.9951131858389667,0.0
3989.0,normal,0.3470052419752369,72.99957430454613,101.00203932377363,1.0,0.0
3989.0,compromised,0.4997699143248504,171.5177698072593,313.49956664700176,1.0361303490334264,0.04347915343957493
3990.0,normal,0.1770513272259043,11.992963516553193,99.99219900967128,1.0,0.0
3990.0,compromised,0.8687933701552056,166.33373003545944,230.67269780532536,1.0503506951254284,0.0
3991.0,normal,0.1114393497715312,91.99745744797235,146.0056513557932,1.0,0.0
3991.0,compromised,0.7425723681253458,50.5061941120339,130.49454359288148,1.0150992038320317,0.004517328295830966
3992.0,normal,0.11266999355960419,57.48432552462377,121.49971149276574,1.0,0.0
3992.0,compromised,0.14135362580437508,1.9989110006213082,94.0082266320103,1.017699490994969,0.0
3993.0,normal,0.1696769026292404,33.01477794199542,88.97088162945117,1.0,0.0
3993.0,compromised,0.3387453088847638,30.48853412415048,120.48980082907691,1.0067660205869924,0.009606327608987034
3994.0,normal,0.2173320462380409,59.008492848082355,136.9991068205748,1.0,0.0
3994.0,compromised,0.2463316978873416,46.99760805207959,132.0233556212467,1.0064295029823576,-0.006222572335608177
3995.0,normal,0.13066883640057395,6.994748859366917,103.98460101095648,1.0,0.0
3995.0,compromised,0.9469627684878233,147.00743172825352,174.00209829701623,0.0,0.018652850347462557
3996.0,normal,0.19894180252462884,60.994126000234495,110.00057948590427,1.0,0.0
3996.0,compromised,0.2838313266284308,77.51548073158457,134.48660672857824,0.0,0.0
3997.0,normal,0.2210661112218895,56.49647381571208,96.51448013827124,1.0,0.0
3997.0,compromised,0.18063785826895715,26.500912843161455,152.51414527384892,1.0041537683401027,0.005858889640243697
3998.0,normal,0.21073991011029589,0.0019465257088472439,-0.0030454449739031842,1.0,0.0
3998.0,compromised,0.6499823039695416,61.496234739809836,137.50014051449716,1.0037979786312083,0.0
3999.0,normal,0.20966736085227144,0.017429858000566505,0.002106307251461645,1.0,0.0
3999.0,compromised,0.4151132631896623,43.50413204072712,119.49500213443159,1.008091343362015,0.002952983725708016
4000.0,normal,0.14484137132024,48.01991789408324,114.99906358859536,1.0,0.0
4000.0,compromised,0.18126255107848557,57.01500178442332,135.01384235754702,0.9915018707771984,0.004181159817254576
4001.0,normal,0.17658180240746527,5.982201402183142,95.00698721293416,1.0,0.0
4001.0,compromised,0.4866879222478015,107.99029308977681,107.98998203480828,0.994972497986714,0.0021587334935065337
4002.0,normal,0.11263674220951911,34.008360576145584,108.0067713818283,1.0,0.0
4002.0,compromised,0.212389234407314,39.00245500527394,93.99362671561003,0.0,0.0008712720327276038
4003.0,normal,0.28739677354978577,49.99339230566639,78.01019834450054,1.0,0.0
4003.0,compromised,0.5620592638540726,18.515961496431956,126.50736628900245,1.0368591664360653,0.01922553127085508
4004.0,normal,0.12754512920692268,81.00379410959358,162.99294190303618,1.0,0.0
4004.0,compromised,0.7421732589532148,101.0056588502991,132.99221845531267,0.0,0.019231241245239714
4005.0,normal,0.09888257602230474,2.502096219370288,121.49518575631895,1.0,0.0
4005.0,compromised,0.5655193807708542,-0.002145650083921967,0.01167232319188671,-0.014955351269489854,0.005887744891732843
4006.0,normal,0.18918628407869417,8.999202402636424,111.99884070211462,1.0,0.0
4006.0,compromised,0.2750924793733475,99.5118749187514,174.50759169157587,1.018706088066172,0.004299199461648234
4007.0,normal,0.08018171611387977,104.00411513480668,147.01434555347342,1.0,0.0
4007.0,compromised,0.12246308499557695,66.01431601745459,128.00268865010977,0.9885774016283225,-0.020928526336106975
4008.0,normal,0.15178964940673997,50.98175518628921,114.9978984793243,1.0,0.0
4008.0,compromised,0.4985766557039335,54.99579678381835,110.00507121192238,1.0161674541108359,0.020574226607333698
4009.0,normal,0.19378406452743283,57.994598618575,130.9912637001063,1.0,0.0
4009.0,compromised,0.1764815248193906,44.99459764264937,147.0010857105153,1.0177997385366544,0.018773059998669257
4010.0,normal,0.20081398359644326,44.997588063619155,109.99308353406242,1.0,0.0
4010.0,compromised,0.2859756462048061,93.00682052385056,116.00763872744393,1.021507707467416,0.0
4011.0,normal,0.14563950847790808,13.003656322594061,89.99384811934506,1.0,0.0
4011.0,compromised,0.8261235715021803,114.50396450193213,114.50544911916546,0.989557403740289,-0.005854135196697558
4012.0,normal,0.11632968106067124,59.0119185948245,104.99291525623165,1.0,0.0
4012.0,compromised,0.26996138510833134,15.50227547641682,122.49534143804853,0.0,0.008084724226342795
4013.0,normal,0.15353136070851173,2.0011408429660817,122.98595990467508,1.0,0.0
4013.0,compromised,0.1707261389942767,33.48861167520802,112.47164789821281,0.9873763162675668,-0.008141392088478127
4014.0,normal,0.09205092291918714,59.99951032572676,130.00063107439564,1.0,0.0
4014.0,compromised,0.5949659506971081,19.495428127400697,140.49826065995526,0.0,0.012494839652262911
4015.0,normal,0.16149825938925294,38.002605655744404,91.0005639076829,1.0,0.0
4015.0,compromised,0.7887937247008777,61.000916802629824,109.00098545338837,0.0,0.013054585649808948
4016.0,normal,0.22542214769219937,0.008574799895679757,-0.004479873063077249,1.0,0.0
4016.0,compromised,0.15938666168944027,247.49629896058025,141.49140495553448,0.0,0.004137235650176796
4017.0,normal,0.1622111223001004,31.998838318377206,86.99167859907082,1.0,0.0
4017.0,compromised,0.20517816294040325,40.00025002015566,112.9845142268515,0.990189763826614,-0.008125281304609515
4018.0,normal,0.23920888889267436,10.004625523883133,86.01936708916384,1.0,0.0
4018.0,compromised,0.4301564130906488,120.99327402508949,172.9828600644507,1.0045995255571538,0.0
4019.0,normal,0.15596902472699153,94.99462709626269,0.008008376680535164,1.0,0.0
4019.0,compromised,0.5806390237294993,13.520060023250442,135.5107979876311,0.9944501925761746,-0.00037558627072797424
4020.0,normal,0.14695073149533414,75.98608870474163,113.9896790197443,1.0,0.0
4020.0,compromised,0.26251069185326853,0.997361178159944,134.01742126135412,1.082991501907561,0.0
4021.0,normal,0.13543490217247484,39.510527167240745,108.49080848534,1.0,0.0
4021.0,compromised,0.2803925581353655,76.00710934671777,100.00050614414329,1.0244381096603459,0.02603380896688206
4022.0,normal,0.11307714733539043,24.00474159318141,123.99889863458874,1.0,0.0
4022.0,compromised,0.21284596749673648,40.00433148259341,113.00229488809566,0.9980756759274156,-0.0013715911391261456
4023.0,normal,0.12957952194257855,51.99083108418969,96.00016621826941,1.0,0.0
4023.0,compromised,0.36583722003048846,59.49912684219668,103.49826681935875,0.0,0.0
4024.0,normal,0.07200148490558439,103.99418084613356,146.98858209648276,1.0,0.0
4024.0,compromised,0.14867907668575103,4.999677911401511,146.99327829821507,0.9931680620411127,0.0
4025.0,normal,0.10317079979619447,73.99946549410748,123.02149502343461,1.0,0.0
4025.0,compromised,0.1930347288248127,18.00362187858506,151.9991853260235,0.0,0.025691224542810864
4026.0,normal,0.14520786938709937,39.98647791984015,75.00738064734591,1.0,0.0
4026.0,compromised,0.7187537195367283,23.51685492081176,129.50991402812141,0.0,0.05211380699780079
4027.0,normal,0.2248528383314448,14.991621929681575,88.00103237578357,1.0,0.0
4027.0,compromised,0.229872105698628,46.99422329577755,99.01380733249682,1.0051794342592297,-0.0005472561118645688
4028.0,normal,0.12025844206435059,47.99714348262511,115.01399421280163,1.0,0.0
4028.0,compromised,0.08760048813547176,11.00244214958852,78.99965505792149,0.9985801383224714,-0.01899366034633857
4029.0,normal,0.15007235554631065,-0.00013670098351230655,-0.004814196874884382,1.0,0.0
4029.0,compromised,0.19716752313535757,34.50775077208291,127.51862916194784,0.997888368557854,0.006001264605040974
4030.0,normal,0.10904188408289371,6.002264132320867,108.98924530805202,1.0,0.0
4030.0,compromised,0.9841855036610703,35.53211247515416,113.50491012185293,1.0050077517361151,-0.0009468935747909403
4031.0,normal,0.160211091167991,68.01168995777037,126.01027470677397,1.0,0.0
4031.0,compromised,0.25826228193423073,32.48128623281851,95.50902433848131,0.987016526115832,0.0
